id,source,reason,text
e3d819fc-ff7c-4262-9849-fb8692c41b2c,play_store,too_short,great
4b96e36a-00e5-4bd1-85bc-7d404359148c,play_store,too_short,good service 👍
63dccf2b-ad6d-45f7-acfa-18ef46a10ae0,play_store,too_short,good working
8dbf17d9-7231-4923-acea-45a9f8a631f5,play_store,too_short,ok
33147f10-c683-4dcc-8446-37ff7347ac0a,play_store,too_short,perfect app exist
d43944b6-ef46-47c7-966b-4a9a2609d204,play_store,too_short,nice
63961461-bf82-46fc-ad35-5ff1b565daf1,play_store,too_short,nice
0f08ed37-0b24-4ca7-92a0-53a56386eb4d,play_store,too_short,amazing service
e6d6f6a8-d397-480a-8d15-a6be3a06bd75,play_store,too_short,Nice
31bfb278-feed-4de2-9a64-07f23eeb10f4,play_store,too_short,💯
64041b66-5eb1-4ecf-9bb9-3f619ce68570,play_store,too_short,very nice
fcf08ac5-4877-4220-812b-3c9792a544e8,play_store,too_short,good
9acb3f68-e78a-407c-9d68-379921d4714f,play_store,too_short,good
5e13f52e-c7a7-477a-9390-c005b9c35046,play_store,too_short,good
d2f1fae2-b2b6-40e2-89fd-2c477bac05f4,play_store,too_short,Good
814396c2-3dac-4f0c-8071-7dbbe4f6466a,play_store,too_short,good
0b01ea00-5b2a-4bf7-ac23-3c0d96e77d87,play_store,too_short,Good
81af17cf-7c76-45be-81a4-3e061424b0ad,play_store,too_short,good
0d45654f-fe1f-48af-9696-639d9708f79d,play_store,too_short,nice survic
9205975d-2845-441a-b9e3-724ff6d77f7a,play_store,too_short,good
9366b76d-9e75-4f5a-b2a9-af6d97d7959d,play_store,too_short,top service
980d9143-4fd5-49fe-9a9b-d5d16ac8632a,play_store,too_short,nice 👍
e7eed6e5-3da8-4cd2-acd4-0e2238f7f724,play_store,too_short,nice 👍
a23d7378-cfe5-46ed-a867-4d730c62e4b3,play_store,too_short,very good service
359c2581-1d83-4549-ae32-a2819280ced5,play_store,too_short,best in every app
a2ef127a-69e5-4081-a7b4-e056d5809898,play_store,too_short,good
6838d686-d9f9-496c-8b4d-24c5e9905e2d,play_store,too_short,good 😊
9c92df77-65d5-4e59-8c85-35d0c7e236f2,play_store,too_short,excellent service
7b48ce38-05f1-4355-aaec-d9dd4a567c0a,play_store,too_short,great app
cbfc44a9-5b90-4019-9e22-b2b70e090a75,play_store,too_short,excellent
869a0633-48d5-4bc2-a55b-a46c286c0347,play_store,too_short,nice
0f9797b4-257f-4a93-bfc9-e64211aa3656,play_store,too_short,good
26da43ce-c4bf-43c3-ac50-da8e3b80865e,play_store,too_short,nice
d932b93f-a415-4259-8deb-47278d3357ce,play_store,too_short,it was good
40414fb8-2dd2-48c9-bac9-81f4feb19178,play_store,too_short,💥
7bce0630-5739-408f-8350-c0e17b5c159a,play_store,too_short,good
2537454c-b0dd-447c-a246-b42f14958b87,play_store,too_short,nice
d4d96a9a-0394-4bf1-9041-18fe7a56d0db,play_store,too_short,this is baat app
a1ad1657-3415-4668-a17e-a4da0fe0696c,play_store,too_short,Good delivering
15eaa7a0-2b40-48e1-8642-8ecae3acb85f,play_store,too_short,good 👍👍👍👍😊
d1750423-6bb7-4725-9411-db7310cb4447,play_store,too_short,super 😊
49e4a4c4-5894-4a1d-8698-de8ea9f18c15,play_store,too_short,🥰🥰
deee697d-4f2b-44a5-b3cf-9c34be207a23,play_store,too_short,good
361a8c65-6f2b-4f66-9021-eef4b3afca5b,play_store,too_short,good
80d6f75f-9920-4db0-962e-42286e835efd,play_store,too_short,fast delevery
e9acd652-e308-4ed8-a90a-9f40c8dc9b6e,play_store,too_short,good 👍
10608fa0-9b63-43a3-80c0-f990f65dd540,play_store,too_short,good .
24d8bc4e-15ed-4bc7-b20f-3bdba69423d4,play_store,too_short,all good
4da0b40c-ecb9-423e-b080-d84997b54254,play_store,too_short,best
e0519e8b-fc91-422f-b212-6c50cc899d59,play_store,too_short,Good
9df7696f-247b-496f-9ee4-6a08b255fe59,play_store,too_short,🤌🏻
88fc519b-7036-4d6c-9031-d99c4503ea63,play_store,too_short,goog job
3dc73bed-22fd-4466-ac72-57d6bfa8bd07,play_store,too_short,it is good
2ed0c61b-3911-4b54-9665-354b9a762319,play_store,too_short,good
0ebd6f10-9c59-479f-ac0c-1076b5478ad7,play_store,too_short,very nice
4a2c6e51-ddb6-4842-84af-6184ef9a0229,play_store,too_short,good app
4138de64-de63-4e60-b091-5faf13c68406,play_store,too_short,Good 👍
2d7a4af6-b133-4403-b7a5-53d4dc02624e,play_store,too_short,good
32b7ae4a-a8c2-4cb6-9b24-7e8c92064329,play_store,too_short,good
8086cbbd-87bf-489a-ad63-0e0f1ad7d863,play_store,too_short,very good app
4b536f6e-2eb2-40d0-b3d9-52e94bac1efa,play_store,too_short,great
d628b687-a211-4aa2-9e13-88a05edda96d,play_store,too_short,Very good
e2239381-7ccb-4218-bede-8b63860a5255,play_store,too_short,nice 👍
6ee95575-b8f6-47c6-a1d2-72ba285cc3df,play_store,delivery_rant_no_category,worst app worst help
85b16d83-2779-4ce0-9283-107b4212e34c,play_store,too_short,अच्छा है
ea67fd4d-e822-4289-8df9-3122a4f2bbe3,play_store,too_short,good on time
39e77c02-6a99-4154-a5f8-28c0600ddcb6,play_store,too_short,Good
a0a5eff2-f766-43d5-9a85-ac5749c55878,play_store,too_short,amaying
5aa2825b-5e99-4a66-90a0-56bfc6cdc6a9,play_store,too_short,more prices
424d57af-456f-4aa2-8464-81242d01eeec,play_store,too_short,awesome service
eaee59f1-a417-4bc8-b760-c0bae7219e40,play_store,too_short,easy to use
90c1f791-6922-4ebc-8e19-972a47d2c267,play_store,too_short,Nice
b767fd13-d89a-4f22-b8c9-0c8060176e7c,play_store,too_short,vv good
2571ff1a-dda7-4522-97c5-736fc0499511,play_store,too_short,so sweet
9e4758bf-9d5a-40b8-a05e-1318aaca3180,play_store,too_short,good
aad788a0-bc4a-4c42-b22b-793f1c403b17,play_store,too_short,best
28123e23-48fa-49b0-a002-3dc86e2e6e73,play_store,too_short,excellent
14377219-a06f-4042-8119-5f4b32b0d557,play_store,too_short,Excellent service
177183ff-bc3c-448b-9114-64bd6b4c1ee2,play_store,too_short,best service
fb391d50-a512-4290-9097-1e2347aba733,play_store,too_short,Good app
537f74f2-2755-4396-b896-048675ebfff9,play_store,too_short,very good very nice
215e87e7-6db6-4822-a61b-b12f4545bfdd,play_store,too_short,good
9d29eb2c-3b67-4dac-824c-c826c38acb48,play_store,delivery_rant_no_category,liked their speed in delivery . and also how kind their delivery boys are they must get a raise in their percentage ..
9b652765-3dba-4265-b3f5-60dddaf310cf,play_store,too_short,fake
8df6e885-1fef-4a65-a14c-63463fe5fc01,play_store,too_short,❣️
53a6f547-14d0-45d6-8d71-b851b8f32dcd,play_store,too_short,👍
0e12f43a-83e2-4b78-8903-0fa587487d95,play_store,too_short,good
b95d3d42-4255-4fa9-9775-7d35c92e4bd8,play_store,too_short,good service
1b4b4a33-1f98-44bd-ad12-71dabd282eb8,play_store,too_short,Slayyy 💅🏼 itz Gudd~
7a9c816d-2163-4034-a19e-497af6875327,play_store,too_short,good service
b8384a03-2cad-469a-b0e8-0613aeeddf01,play_store,too_short,nice
ebbc8706-c8ae-43dd-a2f0-192310db02a6,play_store,too_short,fast delivery
5e629b48-f280-4422-9b06-7cce9e6abdb3,play_store,too_short,🥰🥰
824be462-2819-4b96-ba04-7cf80525107b,play_store,too_short,scam
6c1e7c75-c374-46da-9af3-2fa19bd082ca,play_store,too_short,good
b7a424f7-3b5e-4bf1-a6c9-0139dfa83164,play_store,too_short,app note work
ab2afa6d-756f-40af-9db6-142510bc7ecc,play_store,too_short,💗
2dc88836-458d-42e0-be47-1fa70805db66,play_store,too_short,good 👍
ae0bee37-1062-43b8-8390-9c165a26205e,play_store,too_short,service is Good
96c330ce-d53f-4916-9efa-705838b9df79,play_store,too_short,good
4d613076-9de1-4481-a4d5-4d2f9fc439f4,play_store,too_short,hmm useful
7364ad64-0657-409f-a280-68b0766d5d52,play_store,too_short,good 👍
680d26a9-14c2-4b8a-b9c3-0f74e76a2576,play_store,too_short,excellent
7af1b5e7-37da-4eec-be49-bc315967879f,play_store,too_short,good
2822f5d9-1b20-450e-a7ec-e8586ce4d5a1,play_store,too_short,👌
17013e8f-9898-48f4-9d7e-bf0099c587f2,play_store,too_short,This aap is awesome
d3b58c8f-211d-45cd-93cd-a86cb9ffb1f0,play_store,too_short,Fast service
667c8358-b5f2-44d1-a824-fbb5240fd3fb,play_store,too_short,excellent 👍
57177cd2-a0d1-4d2b-a130-e86fc923d791,play_store,too_short,excellent
cd358dcb-c863-4772-ab37-0267d93efd35,play_store,too_short,good 👍🏻
3e961015-48fe-4e0f-8128-c8bff690f810,play_store,too_short,good
1f0a5789-5cb1-48be-8c56-b31c5c0cec7b,play_store,too_short,good app
8f4e58c9-9f8e-4936-8777-834e069e0fb8,play_store,too_short,helpful
050930a4-bd92-4cf3-bf00-eab72fb6496b,play_store,too_short,best application
a40a647d-185d-4d14-9203-1d7bee596927,play_store,too_short,good service
58e1c6d8-2d69-46e6-a52c-f393b4cf1dcc,play_store,too_short,excellent
6b4cda1b-b71a-446d-b037-933e4d5a834a,play_store,too_short,this is very good
70be1e0e-57c4-4560-9531-36bad7f33fa3,play_store,too_short,good service 👍
1020b9b5-5c43-499a-9b3d-18c5edae917e,play_store,too_short,very good
c0df0377-4412-4094-ab8c-f01935e1a073,play_store,too_short,good
b361adf9-4d82-44e9-b1e0-5d24667b07c2,play_store,too_short,Nice app
c65f98ea-d4dd-4b50-b7f2-686d6a32be86,play_store,too_short,nice 👍
d7ad0211-068c-451e-b324-bc7487fe3405,play_store,too_short,good
96de6767-77d1-4aa0-a090-95848403e62e,play_store,too_short,good 👍👍
4223bbf6-06be-4ffe-a89f-917696f1ba31,play_store,too_short,nice app
6f66c95d-3d00-4eda-81ac-a3e92f99a8c8,play_store,too_short,very good
ad5bc258-0ac5-4c26-bcb9-9f4d497bffe4,play_store,too_short,outstanding
2bca49bb-d87b-43d4-94d3-10b68b7f4608,play_store,too_short,good
25f0331d-9a39-4bf3-971f-08fa7572b42f,play_store,too_short,good
4691e615-18f5-4d19-b579-5dec55ad94e2,play_store,too_short,Good
bfe6abf6-c5fc-4947-9d0a-af28d445cd48,play_store,too_short,Very helpful 👍
6fbf2d03-c17c-4053-a37c-d796920acffb,play_store,too_short,good
f1c5ec40-8306-4b45-8a33-6c7024a0a36f,play_store,too_short,good
251687fb-b3c1-4d24-8f29-e03be1654970,play_store,too_short,good 👍
02e5b70e-56ff-4be6-8476-f166dce2ae3d,play_store,too_short,Good 👍
04b83d7d-3855-4260-9422-3bc8bb4ef967,play_store,too_short,👍
a58f8e73-617f-418d-bed4-a9b68d6dab68,play_store,too_short,super
e23791b2-c176-4f98-ad29-d0c53d592790,play_store,too_short,good 😊
dce21193-22fc-4902-9d29-9bb3c819f862,play_store,too_short,good
af96296c-a8f5-4e30-a03e-87f78fab7bec,play_store,too_short,It's good
34677626-bdae-45c2-8e7f-b147564fffef,play_store,too_short,nice 💐😍
09042629-8586-42e7-a408-014be1ab59e3,play_store,too_short,so bad
9ddfb779-9f47-473b-a8d9-1e21496fc9ef,play_store,too_short,good app
b3074129-3fc7-42de-bcfc-eeb63cfa7e39,play_store,too_short,👍
927b07c7-947c-463b-8001-c1e4b9fcffca,play_store,too_short,best app
ac56b150-35db-4a2e-ad63-dbf74c08832b,play_store,too_short,one stop solution
9b441e7c-4c83-408b-8862-d627fe022ac2,play_store,too_short,awesome
448f86df-5540-4a12-a46f-0141158c91b0,play_store,too_short,gud service
1f7e7013-e421-4f4e-acd9-db46702f5cc9,play_store,too_short,great app haha noob
12fa05e5-b687-4567-ae21-0a2e38cd2861,play_store,too_short,good
6370a28d-ee12-41ef-9b95-f1721d317c28,play_store,too_short,always on time.
c2e4479f-bfbe-4b1b-9a18-34542ab827ee,play_store,too_short,good
73681c7f-a9b0-4357-a77f-a7d3026596cb,play_store,too_short,nice
14bd8a54-d5b6-4e9f-993d-61174d9fadc0,play_store,too_short,ok
171c5968-78c6-4d1d-b975-0fa905351d1f,play_store,too_short,good
a14f277d-eb50-44fb-82ce-27f22e06e95e,play_store,too_short,very good
c2bf29f0-d0c4-4de2-9b6b-c6863e4357e5,play_store,too_short,good
a3002c7e-ef46-4cf1-8b9f-419705982e06,play_store,too_short,Good
018113b0-234e-42d9-bc40-9a41816f06f4,play_store,too_short,jaldi bhejna
27fa694d-8fa5-4917-8412-4faa6996bc2c,play_store,too_short,wow
e672aa72-ffb2-43a5-afad-50d1c4e26c8d,play_store,too_short,osm app
09f4bb43-7fdc-4093-a23a-43512c709f10,play_store,too_short,First time order
a0eed028-f5d2-4797-9ab2-2983cccf4aa4,play_store,too_short,nice 👍
f25f4dbc-2ab6-41f4-95ed-d6abf592252d,play_store,too_short,good
557a2eb5-bfdd-4d5d-b93a-2b55ecf3816e,play_store,too_short,👍🏻🙂
eb905a18-44fd-419e-b2e5-22f41025f880,play_store,too_short,nice service
4b011b54-4b2a-422c-ab47-3da75b4cc04d,play_store,too_short,excellent
ef1499e7-607e-41b6-9817-6c61666dc23e,play_store,too_short,vary good
e625f215-b2ae-4f22-9b26-a48613869c32,play_store,too_short,good 😊
5abacc49-b053-4065-a301-d61e8a590de5,play_store,too_short,good
ce74fc85-691b-4797-a5c9-0d52a2d1738e,play_store,too_short,good
822caafd-3f37-4433-97ad-ac190e947bf0,play_store,too_short,so costly 😡😡🤬🤬
a6003d05-e901-4194-a07a-447ef7347eb2,play_store,too_short,Good
d2c8734e-e48c-49ec-8d7c-f6b2e8be1a85,play_store,too_short,ok
978545af-8924-4296-9cb2-ec2da05f423d,play_store,too_short,expensive
944409cb-152e-484f-95e9-10fc43134949,play_store,too_short,good
21873f28-3657-4f30-8eef-09e43c01fd4c,play_store,too_short,awesome
049c04a3-0023-4ca1-ba60-40be2961e088,play_store,delivery_rant_no_category,I'm trying to contact your customer care but I can't I have placed two orders and suddenly app showing unavailable payment is already done...
e52b872e-30e8-44f2-b07e-879961789e64,play_store,too_short,good job 👍🏻
ac7ff42d-8210-4459-9745-396b0d8abf36,play_store,too_short,good
c6d3dd8e-d4e1-45ac-be8c-455a3b760249,play_store,too_short,Good
bef17512-f40f-4762-8a81-d181cfc192cc,play_store,too_short,awesome
8edac375-cc35-4e2b-9a4c-22d95375b03f,play_store,too_short,best service
dfcef84f-a989-405e-b752-fc36b56c465f,play_store,too_short,good
9f981bf1-4f91-48b2-b6b3-d41837fcbcd5,play_store,too_short,nice app
91d1b091-554b-48be-a53e-bc830a894deb,play_store,too_short,nice 👍 all
2616b893-6915-422b-9b7e-03aabc629b48,play_store,too_short,ok
2ca739d9-c4b8-40b9-9540-f246884c1a66,play_store,too_short,good
01bafb36-4d33-4a5b-9306-9badb6819716,play_store,too_short,excellent
844411ca-65e4-4b2e-b377-509661f4277c,play_store,too_short,good than others...
214a77a5-56cd-48e1-8435-fa029bdf6840,play_store,too_short,nice worthy
00e778b2-e673-4c09-9015-7094bb1f0552,play_store,too_short,good
7089c516-63d0-4261-9ff9-3ae903000be6,play_store,too_short,good
86f3b6dd-b3e0-42c4-b69f-77ff36e034f9,play_store,too_short,bestfriend
d19e2794-2bfb-4950-a46c-b4d369472201,play_store,too_short,Fastest
51296999-c127-4595-9ccd-5477ab542074,play_store,too_short,good
9335764a-aca8-4d2d-8a9f-0d391416cb90,play_store,too_short,very fast delivery
c4f50114-b9d9-4a3b-853d-e387186635ac,play_store,too_short,nice
3bbf5d20-c2b2-4c0f-bac7-0f93bf96ffb9,play_store,too_short,good
cfaf9e50-00ce-4697-b36c-cd8360010a47,play_store,too_short,good blinkit
942cead2-463f-4422-8a7d-2634c6330662,play_store,too_short,superrrr👍👍👍👍💥💥💥💥
61f594fb-1c8a-4e2d-92c3-ffcd8528000c,play_store,too_short,super
e82bf1ef-669d-43e0-901c-27e361ffed9e,play_store,too_short,best
45ddb0ce-1ffb-4456-9b79-6527f13b6526,play_store,too_short,good
74e8f727-79c6-42dd-bca2-595bb292cc4b,play_store,too_short,good
97b6803c-f9f2-4459-a8f7-577dce6be024,play_store,too_short,Nicehhhhhhh😏
26751d8f-af3b-4305-9874-622b032586c8,play_store,too_short,nice
d6860b59-c90c-4574-a1a2-b0af8c91ae36,play_store,too_short,very excellent 👏
dd27b606-16a8-488a-bd8f-cd71cb8139ad,play_store,too_short,Nice AAP
608619c5-7ae2-48b2-872f-8e1b0fbda368,play_store,too_short,good service
c4a80f31-0bfd-4fff-ae74-79b53390bc1a,play_store,too_short,superb
f3ad7af6-6bd3-4cb3-a755-affa0667093d,play_store,too_short,I love blinkit 😘
8a67d1a1-d2e0-4bd7-9ee2-c6bb82cee49f,play_store,too_short,nice service
dc285277-1863-4a86-a160-65e227828b47,play_store,too_short,good 👍
0cc46fc9-a121-4715-aeb1-322beb6410db,play_store,too_short,👍
a380b2f3-2532-49cf-a698-c40ac753d2a6,play_store,too_short,good
14c20933-c484-4eef-b6f4-1002025c98c9,play_store,too_short,best app
874d757a-3092-4003-a565-10645722a1a3,play_store,too_short,बहुत ही सुन्दर
ad4c4ba2-e916-4794-bda1-759427f12783,play_store,too_short,nice app
87849b26-afaf-4490-a9b5-f551de05381b,play_store,too_short,good app
077b281a-68ad-48e5-b082-373b44611772,play_store,too_short,best
0a708bf3-e167-4d30-a27c-cd5ed9a3f8d2,play_store,too_short,good👍
8fa2b020-06ae-4861-8152-8f6df4c43836,play_store,too_short,good
96451566-50db-438d-a7ff-68bd7317d6c6,play_store,too_short,very good service
0f27bda7-a9b1-4435-9d41-ef226cb011a0,play_store,duplicate,very good experience
7171375d-a009-4a9e-b2fd-69b63a1f36b7,play_store,too_short,very good service
0a6f6b6c-af8e-4542-aa24-5af7ce44bcb3,play_store,too_short,osm
4d915d68-710f-4f14-ad44-4099a3fa03da,play_store,too_short,very nice app
53ab4ed0-da19-44b0-af9f-0619969f906b,play_store,too_short,keep it up
de2f444c-bf3b-4ce4-8a79-9207e13899ea,play_store,delivery_rant_no_category,not a proper response from customer care
116aefaf-decc-47dd-b613-ac6768d66fc6,play_store,too_short,Very nice
00c826a9-3ed0-4e0a-a362-2c1f9ff447e7,play_store,too_short,good
9e527af5-7ba3-44af-862f-43cb412cbfa8,play_store,too_short,best
c0bf4370-aac6-4869-9a6e-a48b43955ea5,play_store,too_short,bhut acha
ffd8475f-8f6d-4362-a32f-f54c7c17d8eb,play_store,too_short,very nice
08dd6b22-6fb0-4864-8f65-663e484e6ac1,play_store,too_short,so nice app
e1c0008c-ba10-4315-8a46-0de84fbd6a58,play_store,too_short,good
c873ac9a-32f5-4f4c-b28d-0a5dc50c9be7,play_store,too_short,good service
f44d3262-ccec-44cd-afb6-21a2d1c0314d,play_store,too_short,best minutes app
bf2453dd-eb20-4439-96a8-eb187ad4adaf,play_store,too_short,good
0155e3fd-4d6e-4317-872f-72d6facebc70,play_store,too_short,veri nice
534b0dba-2e02-4428-b2cc-c27a990d0166,play_store,too_short,waw
61137d4e-d2cf-47c2-b724-b40cd55f2c44,play_store,too_short,worst
49515f58-94bf-46e8-b025-864c0797e6e2,play_store,too_short,good
56d7d4a8-481f-4a64-9594-a8e8976c742d,play_store,too_short,it's so good 😊
bb8fd3cf-59fe-44c7-a70e-915a1fcdea6d,play_store,delivery_rant_no_category,worst experience with costumer support
a398dfd1-1c7a-4a6f-91af-57ba188b4dde,play_store,too_short,👌
9521b8ff-2e31-4456-8e44-8afbbea4633a,play_store,too_short,good service
a98bfe90-adf4-47ea-b829-d7478fc74030,play_store,too_short,impressive
e99701c8-6720-489d-867e-5c1ac04f1fbb,play_store,too_short,thank you
7f49ff01-af69-494a-a3b4-e2d289f6b1c3,play_store,too_short,nice
6e1a68e1-6662-468c-b86e-5d5d05fbdb5c,play_store,too_short,good
49b3a4f7-6c82-494a-a7ea-655ee5d3cee4,play_store,too_short,good
da5db9e0-486b-468b-9345-e4250f381420,play_store,too_short,super 💯
3e8dae54-d1bb-425c-aea8-9185d0a649e7,play_store,too_short,good
f52a0221-5083-4d48-a6e9-1e288c02d94f,play_store,too_short,Nice Service
261806b4-b8eb-454b-9922-87044eaf7103,play_store,too_short,good service
982a3e1c-ba62-4cdb-ab32-2c1a90bae655,play_store,too_short,last minute app
386144c9-4eb0-4970-a4da-edf6356d98b6,play_store,too_short,nice
4e466079-bd13-4455-be4f-1ac1c7f304e9,play_store,too_short,fastest delivery 🚚
05f05ceb-901e-4175-886e-e7ec3e85d4e3,play_store,too_short,good
5881e44c-13d5-4c82-aaac-ed1bdaea3fab,play_store,delivery_rant_no_category,worst experience ever they don't refund replace or return it's just pathetic and over expensive for no reason at all it's better to use zepto or any other app than this
dcf460e6-e198-407c-bf58-8249ac4f73c6,play_store,too_short,Good
9f6f83e3-1e1e-4fce-944b-3530160d510c,play_store,too_short,good
b350014a-d578-45a5-8318-2d6227bb710d,play_store,too_short,good
a22097c4-3611-429f-9702-665b724a0fdc,play_store,too_short,worst
8dcc5dd9-05e5-4934-a4a6-4ec4dd913f74,play_store,too_short,very nice
8e22a45f-f0a3-451f-9099-8f920bef030b,play_store,too_short,very fast delivery
22615ce0-c508-4396-9d9d-40ae2e303a3e,play_store,too_short,very nicee
ae7b11ac-9052-473a-be7c-100200dc07a7,play_store,too_short,i love it
85ec38d8-f54e-4b53-90d6-214e0350116c,play_store,too_short,best
2add332b-303c-4aa1-a6e9-a9552d8285ac,play_store,too_short,Best
3104559f-4bc9-4ef3-8613-faf974055256,play_store,too_short,very nice service
2e34c066-6097-4f3d-9e86-9ae9ed14b3bf,play_store,too_short,good 👍
f9f158b6-cd2c-446d-b308-c2fad257f8b9,play_store,too_short,good service
81ee32e8-e85d-407c-89dd-f9d7cfe5bac8,play_store,too_short,👍
3684d57b-b683-42ef-a09a-537be25864ae,play_store,too_short,good service
03b5d2cf-a676-4467-a26b-54bda3027861,play_store,too_short,👍🏿 good job
aab383f3-08f6-4ec8-9c1a-549218ba3e27,play_store,too_short,good and fast move
883725bd-a3f3-487e-a8a7-b2f2667d51b1,play_store,too_short,best experience
fdd39ef2-9602-4b4f-8cf6-42fcb0991a05,play_store,too_short,good 👍
2415ffa2-fa9a-4312-981d-8f38d6b542d1,play_store,too_short,excellent
4e1a047e-13a9-4134-9b71-9aed115d9b2d,play_store,too_short,👍
2ddd4d3c-7858-44ab-88c4-3e4fec54e9a3,play_store,too_short,bohot kub
3cce8b7f-22b2-4c43-a0f1-ac8f4339895d,play_store,too_short,good 😊
450b814d-7d72-4dc6-addd-18cca1fc9305,play_store,too_short,Vary high price
df399ff9-a89f-4d55-bd04-db88b881565b,play_store,too_short,nice
088a5a9a-788a-40b1-8076-4ddc252622cc,play_store,too_short,it's was to good
49dd8bb6-2fd7-4302-a56c-66dbdc636813,play_store,too_short,costly product
a7495d8c-6f53-4857-a5e1-1ce607e4f09b,play_store,too_short,superb service
2d165c6d-7025-4d59-b2eb-7394b0af4337,play_store,delivery_rant_no_category,worst app in terms of customer support
9829513d-569d-467d-8dc7-71bd4c225a93,play_store,too_short,best apppp 😗😗😚
a5713d88-980b-449d-bd75-6b649b7453a5,play_store,too_short,good
5b20ddba-652a-4e64-b6e7-2268a66f0475,play_store,too_short,very good 👍
a6e8acf8-94b0-46c7-b967-a989aa2fbae4,play_store,too_short,good
912e2c64-79be-4495-8e72-1ca65ba7515c,play_store,too_short,nice
